SEOUL,방콕,direct,17,27,504040
SEOUL,방콕,indirect,17,27,373968
SEOUL,방콕,direct,18,28,466407
SEOUL,방콕,indirect,18,28,387206
SEOUL,방콕,direct,19,29,489455
SEOUL,방콕,indirect,19,29,387206
SEOUL,방콕,direct,20,30,584309
SEOUL,방콕,indirect,20,30,396906
SEOUL,방콕,direct,17,28,493792
SEOUL,방콕,indirect,17,28,373968
SEOUL,방콕,direct,18,29,508108
SEOUL,방콕,indirect,18,29,387206
SEOUL,방콕,direct,19,30,552477
SEOUL,방콕,indirect,19,30,387206
SEOUL,방콕,direct,17,29,541151
SEOUL,방콕,indirect,17,29,373968
SEOUL,방콕,direct,18,30,532885
SEOUL,방콕,indirect,18,30,387206
SEOUL,방콕,direct,17,30,558357
SEOUL,방콕,indirect,17,30,373968
SEOUL,치앙마이,direct,17,27,861194
SEOUL,치앙마이,indirect,17,27,454808
SEOUL,치앙마이,direct,18,28,749543
SEOUL,치앙마이,indirect,18,28,431006
SEOUL,치앙마이,direct,19,29,751939
SEOUL,치앙마이,indirect,19,29,361006
SEOUL,치앙마이,direct,20,30,852112
SEOUL,치앙마이,indirect,20,30,561008
SEOUL,방콕,direct,17,27,504040
SEOUL,방콕,indirect,17,27,373968
SEOUL,방콕,direct,18,28,452307
SEOUL,방콕,indirect,18,28,390170
SEOUL,방콕,direct,19,29,508508
SEOUL,방콕,indirect,19,29,400470
SEOUL,방콕,direct,20,30,584309
SEOUL,방콕,indirect,20,30,396906
SEOUL,방콕,direct,17,28,493792
SEOUL,방콕,indirect,17,28,373968
SEOUL,방콕,direct,18,29,508108
SEOUL,방콕,indirect,18,29,390170
SEOUL,방콕,direct,19,30,574809
SEOUL,방콕,indirect,19,30,400470
SEOUL,방콕,direct,17,29,504040
SEOUL,방콕,indirect,17,29,373968
SEOUL,방콕,direct,18,30,528175
SEOUL,방콕,indirect,18,30,390170
SEOUL,방콕,direct,17,30,563880
SEOUL,방콕,indirect,17,30,373968
SEOUL,치앙마이,indirect,17,27,454808
SEOUL,치앙마이,indirect,18,28,431006
SEOUL,치앙마이,indirect,19,29,361006
SEOUL,치앙마이,indirect,20,30,561008
SEOUL,치앙마이,indirect,17,28,454808
SEOUL,치앙마이,indirect,18,29,431006
SEOUL,치앙마이,indirect,19,30,361006
SEOUL,치앙마이,indirect,17,29,454808
SEOUL,치앙마이,indirect,18,30,431006
SEOUL,치앙마이,indirect,17,30,454808
SEOUL,하노이,direct,17,27,327255
SEOUL,하노이,indirect,17,27,256704
SEOUL,하노이,direct,18,28,293612
SEOUL,하노이,indirect,18,28,243844
SEOUL,하노이,direct,19,29,297456
SEOUL,하노이,indirect,19,29,247470
SEOUL,하노이,direct,20,30,342446
SEOUL,하노이,indirect,20,30,263572
SEOUL,하노이,direct,17,28,302338
SEOUL,하노이,indirect,17,28,256704
SEOUL,하노이,direct,18,29,294793
SEOUL,하노이,indirect,18,29,243844
SEOUL,하노이,direct,19,30,342105
SEOUL,하노이,indirect,19,30,247470
SEOUL,하노이,direct,17,29,326578
SEOUL,하노이,indirect,17,29,256704
SEOUL,하노이,direct,18,30,278423
SEOUL,하노이,indirect,18,30,243844
SEOUL,하노이,direct,17,30,356727
SEOUL,하노이,indirect,17,30,256704
SEOUL,하이퐁,direct,17,27,315895
SEOUL,하이퐁,direct,18,28,293436
SEOUL,하이퐁,direct,19,29,375249
SEOUL,하이퐁,direct,20,30,369249
SEOUL,하이퐁,direct,17,28,299895
SEOUL,하이퐁,direct,18,29,289032
SEOUL,하이퐁,direct,19,30,358249
SEOUL,하이퐁,direct,17,29,332895
SEOUL,하이퐁,direct,18,30,325248
SEOUL,하이퐁,direct,17,30,315895
SEOUL,양곤,indirect,17,27,571856
SEOUL,양곤,indirect,18,28,498398
SEOUL,양곤,indirect,19,29,537404
SEOUL,양곤,indirect,20,30,602610
SEOUL,양곤,indirect,17,28,571856
SEOUL,양곤,indirect,18,29,498398
SEOUL,양곤,indirect,19,30,537404
SEOUL,양곤,indirect,17,29,571856
SEOUL,양곤,indirect,18,30,498398
SEOUL,양곤,indirect,17,30,571856
SEOUL,PHNOMPEHN,direct,17,27,662310
SEOUL,PHNOMPEHN,indirect,17,27,300106
SEOUL,PHNOMPEHN,direct,18,28,555967
SEOUL,PHNOMPEHN,indirect,18,28,339228
SEOUL,PHNOMPEHN,direct,20,30,593627
SEOUL,PHNOMPEHN,indirect,20,30,338728
SEOUL,PHNOMPEHN,direct,17,28,555967
SEOUL,PHNOMPEHN,indirect,17,28,300106
SEOUL,PHNOMPEHN,direct,19,30,579626
SEOUL,PHNOMPEHN,indirect,19,30,337496
SEOUL,PHNOMPEHN,direct,17,29,596313
SEOUL,PHNOMPEHN,indirect,17,29,300106
SEOUL,PHNOMPEHN,direct,17,30,591911
SEOUL,PHNOMPEHN,indirect,17,30,300106
SEOUL,Natra,indirect,17,27,290306
SEOUL,Natra,direct,18,28,310986
SEOUL,Natra,indirect,18,28,232628
SEOUL,Natra,direct,19,29,340597
SEOUL,Natra,indirect,19,29,266234
SEOUL,Natra,indirect,17,28,290306
SEOUL,Natra,direct,18,29,358893
SEOUL,Natra,indirect,18,29,232628
SEOUL,Natra,indirect,19,30,266234
SEOUL,Laos,direct,17,27,375906
SEOUL,Laos,indirect,17,27,251504
SEOUL,Laos,direct,18,28,397177
SEOUL,Laos,indirect,18,28,307206
SEOUL,Laos,direct,19,29,352332
SEOUL,Laos,indirect,19,29,307206
SEOUL,Laos,direct,20,30,419668
SEOUL,Laos,indirect,20,30,347206
SEOUL,Laos,direct,17,28,401460
SEOUL,Laos,indirect,17,28,251504
SEOUL,Laos,direct,18,29,373406
SEOUL,Laos,indirect,18,29,307206
SEOUL,Laos,direct,19,30,404407
SEOUL,Laos,indirect,19,30,307206
SEOUL,Laos,direct,17,29,392507
SEOUL,Laos,indirect,17,29,251504
SEOUL,Laos,direct,18,30,426617
SEOUL,Laos,indirect,18,30,307206
SEOUL,Laos,direct,17,30,412665
SEOUL,Laos,indirect,17,30,251504
SEOUL,luanprabang,indirect,17,27,363580
SEOUL,luanprabang,indirect,20,30,360198
SEOUL,luanprabang,indirect,17,29,363580
BUSAN,방콕,direct,17,27,507043
BUSAN,방콕,indirect,17,27,313874
BUSAN,방콕,direct,18,28,484507
BUSAN,방콕,indirect,18,28,313874
BUSAN,방콕,direct,19,29,484507
BUSAN,방콕,indirect,19,29,313874
BUSAN,방콕,direct,20,30,609752
BUSAN,방콕,indirect,20,30,362502
BUSAN,방콕,direct,17,28,507758
BUSAN,방콕,indirect,17,28,313874
BUSAN,방콕,direct,18,29,484507
BUSAN,방콕,indirect,18,29,313874
BUSAN,방콕,direct,19,30,438163
BUSAN,방콕,indirect,19,30,313874
BUSAN,방콕,direct,17,29,508446
BUSAN,방콕,indirect,17,29,313874
BUSAN,방콕,direct,17,30,607129
BUSAN,방콕,indirect,17,30,313874
BUSAN,치앙마이,indirect,17,27,608188
BUSAN,치앙마이,indirect,18,28,362096
BUSAN,치앙마이,indirect,17,28,608188
BUSAN,치앙마이,indirect,19,30,402906
BUSAN,치앙마이,indirect,17,30,608188
BUSAN,하노이,direct,17,27,294098
BUSAN,하노이,indirect,17,27,240388
BUSAN,하노이,direct,18,28,536194
BUSAN,하노이,indirect,18,28,270388
BUSAN,하노이,direct,19,29,310655
BUSAN,하노이,indirect,19,29,286388
BUSAN,하노이,direct,20,30,337219
BUSAN,하노이,indirect,20,30,366390
BUSAN,하노이,indirect,17,28,240388
BUSAN,하노이,direct,18,29,327202
BUSAN,하노이,indirect,18,29,270388
BUSAN,하노이,direct,19,30,299022
BUSAN,하노이,indirect,19,30,286388
BUSAN,하노이,direct,17,29,312202
BUSAN,하노이,indirect,17,29,240388
BUSAN,하노이,direct,18,30,297164
BUSAN,하노이,indirect,18,30,270388
BUSAN,하노이,direct,17,30,272445
BUSAN,하노이,indirect,17,30,240388
BUSAN,양곤,indirect,17,27,432818
BUSAN,양곤,indirect,20,30,375278
BUSAN,양곤,indirect,17,28,432818
BUSAN,양곤,indirect,19,30,374718
BUSAN,양곤,indirect,17,30,432818
BUSAN,PHNOMPEHN,indirect,18,29,382360
BUSAN,Natra,indirect,20,30,439136
BUSAN,Natra,indirect,17,28,370406
BUSAN,Laos,direct,17,27,410578
BUSAN,Laos,indirect,17,27,361270
BUSAN,Laos,direct,17,28,521819
BUSAN,Laos,indirect,17,28,361270
BUSAN,Laos,indirect,18,30,361790
SEOUL,방콕,direct,17,27,504040
SEOUL,방콕,indirect,17,27,373968
SEOUL,방콕,direct,17,27,504040
SEOUL,방콕,indirect,17,27,373968
SEOUL,방콕,direct,18,28,466407
SEOUL,방콕,indirect,18,28,387206
SEOUL,방콕,direct,19,29,489455
SEOUL,방콕,indirect,19,29,387206
SEOUL,방콕,direct,20,30,584309
SEOUL,방콕,indirect,20,30,396906
SEOUL,방콕,direct,17,28,493792
SEOUL,방콕,indirect,17,28,373968
SEOUL,방콕,direct,18,29,508108
SEOUL,방콕,indirect,18,29,387206
SEOUL,방콕,direct,19,30,552477
SEOUL,방콕,indirect,19,30,387206
SEOUL,방콕,direct,17,29,541151
SEOUL,방콕,indirect,17,29,373968
SEOUL,방콕,direct,18,30,532885
SEOUL,방콕,indirect,18,30,387206
SEOUL,방콕,direct,17,30,558357
SEOUL,방콕,indirect,17,30,373968
SEOUL,치앙마이,indirect,17,27,454808
SEOUL,치앙마이,indirect,18,28,431006
SEOUL,치앙마이,indirect,19,29,361006
SEOUL,치앙마이,indirect,20,30,561008
SEOUL,치앙마이,indirect,17,28,454808
SEOUL,방콕,direct,17,27,504040
SEOUL,방콕,indirect,17,27,373968
SEOUL,방콕,direct,18,28,466407
SEOUL,방콕,indirect,18,28,387206
SEOUL,방콕,direct,19,29,489455
SEOUL,방콕,indirect,19,29,387206
SEOUL,방콕,direct,20,30,584309
SEOUL,방콕,indirect,20,30,396906
SEOUL,방콕,direct,17,28,493792
SEOUL,방콕,indirect,17,28,373968
SEOUL,방콕,direct,18,29,508108
SEOUL,방콕,indirect,18,29,387206
SEOUL,방콕,direct,19,30,552477
SEOUL,방콕,indirect,19,30,387206
SEOUL,방콕,direct,17,29,541151
SEOUL,방콕,indirect,17,29,373968
SEOUL,방콕,direct,18,30,532885
SEOUL,방콕,indirect,18,30,387206
SEOUL,방콕,direct,17,30,558357
SEOUL,방콕,indirect,17,30,373968
SEOUL,치앙마이,indirect,17,27,454808
SEOUL,치앙마이,indirect,18,28,431006
SEOUL,치앙마이,indirect,19,29,361006
SEOUL,치앙마이,indirect,20,30,561008
SEOUL,치앙마이,indirect,17,28,454808
SEOUL,치앙마이,indirect,18,29,431006
SEOUL,치앙마이,indirect,19,30,361006
SEOUL,치앙마이,indirect,17,29,454808
SEOUL,치앙마이,indirect,18,30,431006
SEOUL,치앙마이,indirect,17,30,454808
SEOUL,DENPAS,indirect,17,27,647324
SEOUL,DENPAS,indirect,18,28,561116
SEOUL,DENPAS,indirect,19,29,605118
SEOUL,DENPAS,indirect,20,30,605118
SEOUL,DENPAS,indirect,17,28,647324
SEOUL,DENPAS,indirect,18,29,561116
SEOUL,DENPAS,indirect,19,30,605118
SEOUL,DENPAS,indirect,17,29,647324
SEOUL,DENPAS,indirect,18,30,561116
SEOUL,DENPAS,indirect,17,30,647324
BUSAN,DENPAS,indirect,17,27,396504
BUSAN,DENPAS,indirect,18,28,400788
BUSAN,DENPAS,indirect,18,29,400788
SEOUL,DENPAS,indirect,17,27,647324
SEOUL,DENPAS,indirect,18,28,561116
SEOUL,DENPAS,indirect,19,29,605118
SEOUL,DENPAS,indirect,20,30,605118
SEOUL,DENPAS,indirect,17,28,647324
SEOUL,DENPAS,indirect,18,29,561116
SEOUL,DENPAS,indirect,19,30,605118
SEOUL,DENPAS,indirect,17,29,647324
SEOUL,DENPAS,indirect,18,30,561116
SEOUL,DENPAS,indirect,17,30,647324
SEOUL,DENPAS,indirect,17,27,647324
SEOUL,DENPAS,indirect,18,28,561116
SEOUL,DENPAS,indirect,19,29,605118
SEOUL,DENPAS,indirect,20,30,605118
SEOUL,DENPAS,indirect,17,28,647324
SEOUL,DENPAS,indirect,18,29,561116
SEOUL,DENPAS,indirect,19,30,605118
SEOUL,DENPAS,indirect,17,29,647324
SEOUL,DENPAS,indirect,18,30,561116
SEOUL,DENPAS,indirect,17,30,647324
SEOUL,DENPAS,indirect,17,27,645810
SEOUL,DENPAS,indirect,18,28,561116
SEOUL,DENPAS,indirect,19,29,605118
SEOUL,DENPAS,indirect,20,30,605118
SEOUL,DENPAS,indirect,17,28,645810
SEOUL,DENPAS,indirect,18,29,561116
SEOUL,DENPAS,indirect,19,30,605118
SEOUL,DENPAS,indirect,17,29,645810
SEOUL,DENPAS,indirect,18,30,561116
SEOUL,DENPAS,indirect,17,30,645810
SEOUL,DENPAS,indirect,17,27,647324
SEOUL,DENPAS,indirect,18,28,561116
SEOUL,DENPAS,indirect,19,29,605118
SEOUL,DENPAS,indirect,20,30,605118
SEOUL,DENPAS,indirect,17,28,647324
SEOUL,DENPAS,indirect,18,29,561116
SEOUL,DENPAS,indirect,19,30,605118
SEOUL,DENPAS,indirect,17,29,647324
SEOUL,DENPAS,indirect,18,30,561116
SEOUL,DENPAS,indirect,17,30,647324
SEOUL,DENPAS,indirect,17,27,645810
SEOUL,DENPAS,indirect,18,28,561116
SEOUL,DENPAS,indirect,19,29,605118
SEOUL,DENPAS,indirect,20,30,605118
SEOUL,DENPAS,indirect,17,28,645810
SEOUL,DENPAS,indirect,18,29,561116
SEOUL,DENPAS,indirect,19,30,605118
SEOUL,DENPAS,indirect,17,29,645810
SEOUL,DENPAS,indirect,18,30,561116
SEOUL,DENPAS,indirect,17,30,645810
SEOUL,DENPAS,indirect,17,27,647324
SEOUL,DENPAS,indirect,18,28,561116
SEOUL,DENPAS,indirect,19,29,605118
SEOUL,DENPAS,indirect,20,30,605118
SEOUL,DENPAS,indirect,17,28,647324
SEOUL,DENPAS,indirect,18,29,561116
SEOUL,DENPAS,indirect,19,30,605118
SEOUL,DENPAS,indirect,17,29,647324
SEOUL,DENPAS,indirect,18,30,561116
SEOUL,DENPAS,indirect,17,30,647324
SEOUL,DENPAS,indirect,17,27,645810
SEOUL,DENPAS,indirect,18,28,561116
SEOUL,DENPAS,indirect,19,29,605118
SEOUL,DENPAS,indirect,20,30,605118
SEOUL,DENPAS,indirect,17,28,645810
SEOUL,DENPAS,indirect,18,29,561116
SEOUL,DENPAS,indirect,19,30,605118
SEOUL,DENPAS,indirect,17,29,645810
SEOUL,DENPAS,indirect,18,30,561116
SEOUL,DENPAS,indirect,17,30,645810
BUSAN,DENPAS,indirect,17,27,396504
BUSAN,DENPAS,indirect,18,28,396138
BUSAN,DENPAS,indirect,18,29,396138
SEOUL,DENPAS,indirect,17,27,645810
SEOUL,DENPAS,indirect,18,28,561116
SEOUL,DENPAS,indirect,19,29,605118
SEOUL,DENPAS,indirect,20,30,605118
SEOUL,DENPAS,indirect,17,28,645810
SEOUL,DENPAS,indirect,18,29,561116
SEOUL,DENPAS,indirect,19,30,605118
SEOUL,DENPAS,indirect,17,29,645810
SEOUL,DENPAS,indirect,18,30,561116
SEOUL,DENPAS,indirect,17,30,645810
BUSAN,DENPAS,indirect,17,27,396504
BUSAN,DENPAS,indirect,18,28,396138
BUSAN,DENPAS,indirect,18,29,396138
SEOUL,DENPAS,indirect,17,27,647324
SEOUL,DENPAS,indirect,18,28,561116
SEOUL,DENPAS,indirect,19,29,605118
SEOUL,DENPAS,indirect,20,30,605118
SEOUL,DENPAS,indirect,17,28,647324
SEOUL,DENPAS,indirect,18,29,561116
SEOUL,DENPAS,indirect,19,30,605118
SEOUL,DENPAS,indirect,17,29,647324
SEOUL,DENPAS,indirect,18,30,561116
SEOUL,DENPAS,indirect,17,30,647324
BUSAN,DENPAS,indirect,17,27,396504
BUSAN,DENPAS,indirect,18,28,400788
BUSAN,DENPAS,indirect,18,29,400788
SEOUL,DENPAS,indirect,17,27,645810
SEOUL,DENPAS,indirect,18,28,561116
SEOUL,DENPAS,indirect,19,29,605118
SEOUL,DENPAS,indirect,20,30,605118
SEOUL,DENPAS,indirect,17,28,645810
SEOUL,DENPAS,indirect,18,29,561116
SEOUL,DENPAS,indirect,19,30,605118
SEOUL,DENPAS,indirect,17,29,645810
SEOUL,DENPAS,indirect,18,30,561116
SEOUL,DENPAS,indirect,17,30,645810
BUSAN,DENPAS,indirect,17,27,396504
BUSAN,DENPAS,indirect,18,28,396138
BUSAN,DENPAS,indirect,18,29,396138
SEOUL,DENPAS,indirect,17,27,645810
SEOUL,DENPAS,indirect,18,28,561116
SEOUL,DENPAS,indirect,19,29,606536
SEOUL,DENPAS,indirect,20,30,605118
SEOUL,DENPAS,indirect,17,28,645810
SEOUL,DENPAS,indirect,18,29,561116
SEOUL,DENPAS,indirect,19,30,606536
SEOUL,DENPAS,indirect,17,29,645810
SEOUL,DENPAS,indirect,18,30,561116
SEOUL,DENPAS,indirect,17,30,645810
BUSAN,DENPAS,indirect,17,27,396504
BUSAN,DENPAS,indirect,18,29,397624
SEOUL,DENPAS,indirect,17,27,645810
SEOUL,DENPAS,indirect,18,28,561116
SEOUL,DENPAS,indirect,19,29,606536
SEOUL,DENPAS,indirect,20,30,605118
SEOUL,DENPAS,indirect,17,28,645810
SEOUL,DENPAS,indirect,18,29,561116
SEOUL,DENPAS,indirect,19,30,606536
SEOUL,DENPAS,indirect,17,29,645810
SEOUL,DENPAS,indirect,18,30,561116
SEOUL,DENPAS,indirect,17,30,645810
BUSAN,DENPAS,indirect,17,27,396504
BUSAN,DENPAS,indirect,18,29,397624
SEOUL,시드니,indirect,17,28,11,736722
SEOUL,시드니,indirect,19,30,11,736722
SEOUL,시드니,indirect,17,29,12,736722
SEOUL,시드니,indirect,17,30,13,736722
BUSAN,시드니,indirect,17,28,11,651242
SEOUL,시드니,indirect,17,28,11,736722
SEOUL,시드니,indirect,19,30,11,736722
SEOUL,시드니,indirect,17,29,12,736722
SEOUL,시드니,indirect,17,30,13,736722
BUSAN,시드니,indirect,17,28,11,651242
SEOUL,DENPAS,indirect,17,27,10,645810
SEOUL,DENPAS,indirect,18,28,10,561116
SEOUL,DENPAS,indirect,19,29,10,605118
SEOUL,DENPAS,indirect,20,30,10,605118
SEOUL,DENPAS,indirect,17,28,11,645810
SEOUL,DENPAS,indirect,18,29,11,561116
SEOUL,DENPAS,indirect,19,30,11,605118
SEOUL,DENPAS,indirect,17,29,12,645810
SEOUL,DENPAS,indirect,18,30,12,561116
SEOUL,DENPAS,indirect,17,30,13,645810
SEOUL,방콕,direct,17,27,10,504040
SEOUL,방콕,indirect,17,27,10,372664
SEOUL,방콕,direct,18,28,10,452307
SEOUL,방콕,indirect,18,28,10,387206
SEOUL,방콕,direct,19,29,10,519708
SEOUL,방콕,indirect,19,29,10,387206
SEOUL,방콕,direct,20,30,10,584309
SEOUL,방콕,indirect,20,30,10,715952
SEOUL,방콕,direct,17,28,11,490471
SEOUL,방콕,indirect,17,28,11,372664
SEOUL,방콕,direct,18,29,11,519708
SEOUL,방콕,indirect,18,29,11,387206
SEOUL,방콕,direct,19,30,11,490033
SEOUL,방콕,indirect,19,30,11,387206
SEOUL,방콕,direct,17,29,12,547009
SEOUL,방콕,indirect,17,29,12,372664
SEOUL,방콕,direct,18,30,12,530791
SEOUL,방콕,indirect,18,30,12,387206
SEOUL,방콕,direct,17,30,13,564128
SEOUL,방콕,indirect,17,30,13,372664
SEOUL,치앙마이,indirect,17,27,10,454808
SEOUL,치앙마이,indirect,18,28,10,431006
SEOUL,치앙마이,indirect,19,29,10,361006
SEOUL,치앙마이,indirect,20,30,10,561008
SEOUL,치앙마이,indirect,17,28,11,454808
SEOUL,치앙마이,indirect,18,29,11,431006
SEOUL,치앙마이,indirect,19,30,11,361006
SEOUL,치앙마이,indirect,17,29,12,454808
SEOUL,치앙마이,indirect,18,30,12,431006
SEOUL,치앙마이,indirect,17,30,13,454808
SEOUL,하노이,direct,17,27,10,327255
SEOUL,하노이,indirect,17,27,10,256704
SEOUL,하노이,direct,18,28,10,293612
SEOUL,하노이,indirect,18,28,10,243844
SEOUL,하노이,direct,19,29,10,297456
SEOUL,하노이,indirect,19,29,10,247470
SEOUL,하노이,direct,20,30,10,298474
SEOUL,하노이,indirect,20,30,10,246286
SEOUL,하노이,direct,17,28,11,294838
SEOUL,하노이,indirect,17,28,11,256704
SEOUL,하노이,direct,18,29,11,294793
SEOUL,하노이,indirect,18,29,11,243844
SEOUL,하노이,direct,19,30,11,342847
SEOUL,하노이,indirect,19,30,11,247470
SEOUL,하노이,direct,17,29,12,326578
SEOUL,하노이,indirect,17,29,12,256704
SEOUL,하노이,direct,18,30,12,278423
SEOUL,하노이,indirect,18,30,12,243844
SEOUL,하노이,direct,17,30,13,348290
SEOUL,하노이,indirect,17,30,13,256704
SEOUL,하이퐁,direct,17,27,10,315895
SEOUL,하이퐁,direct,18,28,10,275731
SEOUL,하이퐁,direct,19,29,10,375249
SEOUL,하이퐁,direct,20,30,10,342249
SEOUL,하이퐁,direct,17,28,11,299895
SEOUL,하이퐁,direct,18,29,11,289032
SEOUL,하이퐁,direct,19,30,11,358249
SEOUL,하이퐁,direct,17,29,12,332895
SEOUL,하이퐁,direct,18,30,12,325248
SEOUL,하이퐁,direct,17,30,13,315895
SEOUL,양곤,indirect,17,27,10,571856
SEOUL,양곤,indirect,18,28,10,498398
SEOUL,양곤,indirect,19,29,10,537404
SEOUL,양곤,indirect,20,30,10,602610
SEOUL,양곤,indirect,17,28,11,571856
SEOUL,양곤,indirect,18,29,11,498398
SEOUL,양곤,indirect,19,30,11,537404
SEOUL,양곤,indirect,17,29,12,571856
