SEOUL,방콕,direct,17,27,504040
BUSAN,양곤,indirect,17,28,11,432818
BUSAN,양곤,indirect,19,30,11,374718
BUSAN,양곤,indirect,17,30,13,432818
BUSAN,PHNOMPEHN,indirect,18,29,11,382360
BUSAN,Natra,indirect,20,30,10,439136
BUSAN,Natra,indirect,17,28,11,370406
BUSAN,Laos,direct,17,27,10,410578
BUSAN,Laos,indirect,17,27,10,361270
BUSAN,Laos,direct,17,28,11,521819
BUSAN,Laos,indirect,17,28,11,361270
BUSAN,Laos,indirect,18,30,12,361790
BUSAN,세부,direct,17,27,10,299441
BUSAN,세부,indirect,17,27,10,277454
BUSAN,세부,indirect,18,28,10,306706
BUSAN,세부,direct,20,30,10,421379
BUSAN,세부,indirect,20,30,10,306706
BUSAN,세부,direct,17,28,11,314189
BUSAN,세부,indirect,17,28,11,277454
BUSAN,보라카이,direct,17,27,10,353628
BUSAN,보라카이,indirect,17,27,10,333062
BUSAN,보라카이,indirect,18,28,10,363712
BUSAN,보라카이,direct,20,30,10,350666
BUSAN,보라카이,indirect,20,30,10,394128
BUSAN,보라카이,direct,17,28,11,398747
BUSAN,보라카이,indirect,17,28,11,333062
BUSAN,보라카이,indirect,18,29,11,363712
BUSAN,보라카이,direct,17,30,13,330205
BUSAN,보라카이,indirect,17,30,13,333062
BUSAN,로스엔젤레스,indirect,18,29,11,528708
BUSAN,시드니,indirect,17,28,11,651242
SEOUL,DENPAS,indirect,17,27,10,645810
SEOUL,DENPAS,indirect,18,28,10,561116
SEOUL,DENPAS,indirect,19,29,10,605118
SEOUL,DENPAS,indirect,20,30,10,605118
SEOUL,DENPAS,indirect,17,28,11,645810
SEOUL,DENPAS,indirect,18,29,11,561116
SEOUL,DENPAS,indirect,19,30,11,605118
SEOUL,DENPAS,indirect,17,29,12,645810
SEOUL,DENPAS,indirect,18,30,12,561116
SEOUL,DENPAS,indirect,17,30,13,645810
SEOUL,MALE,indirect,19,29,10,511008
SEOUL,MALE,indirect,20,30,10,774078
SEOUL,MALE,indirect,18,29,11,757212
SEOUL,MALE,indirect,19,30,11,511008
SEOUL,MALE,indirect,17,29,12,774078
BUSAN,DENPAS,indirect,17,27,10,396504
BUSAN,DENPAS,indirect,18,28,10,397624
BUSAN,DENPAS,indirect,18,29,11,397624
SEOUL,DENPAS,indirect,17,27,10,645810
SEOUL,DENPAS,indirect,18,28,10,561116
SEOUL,DENPAS,indirect,19,29,10,606536
SEOUL,DENPAS,indirect,20,30,10,605118
SEOUL,DENPAS,indirect,17,28,11,645810
SEOUL,DENPAS,indirect,18,29,11,561116
SEOUL,DENPAS,indirect,19,30,11,606536
SEOUL,DENPAS,indirect,17,29,12,645810
SEOUL,DENPAS,indirect,18,30,12,561116
SEOUL,DENPAS,indirect,17,30,13,645810
SEOUL,MALE,indirect,19,29,10,511008
SEOUL,MALE,indirect,20,30,10,774078
SEOUL,MALE,indirect,18,29,11,757212
SEOUL,MALE,indirect,19,30,11,511008
SEOUL,MALE,indirect,17,29,12,774078
SEOUL,SAIPAN,direct,17,27,10,333579
SEOUL,SAIPAN,indirect,17,27,10,442768
SEOUL,SAIPAN,direct,18,28,10,277868
SEOUL,SAIPAN,indirect,18,28,10,442768
SEOUL,SAIPAN,direct,19,29,10,322459
SEOUL,SAIPAN,indirect,19,29,10,442768
SEOUL,SAIPAN,direct,20,30,10,342685
SEOUL,SAIPAN,indirect,20,30,10,502768
SEOUL,SAIPAN,direct,17,28,11,279989
SEOUL,SAIPAN,indirect,17,28,11,442768
SEOUL,SAIPAN,direct,18,29,11,294493
SEOUL,SAIPAN,indirect,18,29,11,442768
SEOUL,SAIPAN,direct,19,30,11,519447
SEOUL,SAIPAN,indirect,19,30,11,442768
SEOUL,SAIPAN,direct,17,29,12,298302
SEOUL,SAIPAN,indirect,17,29,12,442768
SEOUL,SAIPAN,direct,18,30,12,322459
SEOUL,SAIPAN,indirect,18,30,12,442768
SEOUL,SAIPAN,direct,17,30,13,519447
SEOUL,SAIPAN,indirect,17,30,13,442768
BUSAN,DENPAS,indirect,17,27,10,396504
BUSAN,DENPAS,indirect,18,28,10,400788
BUSAN,DENPAS,indirect,18,29,11,400788
BUSAN,SAIPAN,direct,19,29,10,271804
BUSAN,SAIPAN,direct,20,30,10,240976
BUSAN,SAIPAN,direct,18,29,11,251204
BUSAN,SAIPAN,direct,17,29,12,202306
SEOUL,DENPAS,indirect,17,27,10,645810
SEOUL,DENPAS,indirect,18,28,10,561116
SEOUL,DENPAS,indirect,19,29,10,606536
SEOUL,DENPAS,indirect,20,30,10,605118
SEOUL,DENPAS,indirect,17,28,11,645810
SEOUL,DENPAS,indirect,18,29,11,561116
SEOUL,DENPAS,indirect,19,30,11,606536
SEOUL,DENPAS,indirect,17,29,12,645810
SEOUL,DENPAS,indirect,18,30,12,561116
SEOUL,DENPAS,indirect,17,30,13,645810
SEOUL,MALE,indirect,19,29,10,511008
SEOUL,MALE,indirect,20,30,10,774078
SEOUL,MALE,indirect,18,29,11,757212
SEOUL,MALE,indirect,19,30,11,511008
SEOUL,MALE,indirect,17,29,12,774078
SEOUL,SAIPAN,direct,17,27,10,333579
SEOUL,SAIPAN,indirect,17,27,10,442768
SEOUL,SAIPAN,direct,18,28,10,277868
SEOUL,SAIPAN,indirect,18,28,10,442768
SEOUL,SAIPAN,direct,19,29,10,322459
SEOUL,SAIPAN,indirect,19,29,10,442768
SEOUL,SAIPAN,direct,20,30,10,342685
SEOUL,SAIPAN,indirect,20,30,10,502768
SEOUL,SAIPAN,direct,17,28,11,279989
SEOUL,SAIPAN,indirect,17,28,11,442768
SEOUL,SAIPAN,direct,18,29,11,294493
SEOUL,SAIPAN,indirect,18,29,11,442768
SEOUL,SAIPAN,direct,19,30,11,519447
SEOUL,SAIPAN,indirect,19,30,11,442768
SEOUL,SAIPAN,direct,17,29,12,298302
SEOUL,SAIPAN,indirect,17,29,12,442768
SEOUL,SAIPAN,direct,18,30,12,322459
SEOUL,SAIPAN,indirect,18,30,12,442768
SEOUL,SAIPAN,direct,17,30,13,519447
SEOUL,SAIPAN,indirect,17,30,13,442768
SEOUL,KOTIKINABALU,direct,17,27,10,391005
SEOUL,KOTIKINABALU,indirect,17,27,10,269264
SEOUL,KOTIKINABALU,direct,18,28,10,370271
SEOUL,KOTIKINABALU,indirect,18,28,10,268798
SEOUL,KOTIKINABALU,direct,19,29,10,390715
SEOUL,KOTIKINABALU,indirect,19,29,10,302142
SEOUL,KOTIKINABALU,direct,20,30,10,464507
SEOUL,KOTIKINABALU,indirect,20,30,10,306934
SEOUL,KOTIKINABALU,direct,17,28,11,378324
SEOUL,KOTIKINABALU,indirect,17,28,11,269264
SEOUL,KOTIKINABALU,direct,18,29,11,404466
SEOUL,KOTIKINABALU,indirect,18,29,11,268798
SEOUL,KOTIKINABALU,indirect,19,30,11,302142
SEOUL,KOTIKINABALU,indirect,17,29,12,269264
SEOUL,KOTIKINABALU,indirect,18,30,12,268798
SEOUL,KOTIKINABALU,direct,17,30,13,406541
SEOUL,KOTIKINABALU,indirect,17,30,13,269264
BUSAN,DENPAS,indirect,17,27,10,396504
BUSAN,DENPAS,indirect,18,28,10,400788
BUSAN,DENPAS,indirect,18,29,11,400788
BUSAN,SAIPAN,direct,19,29,10,271804
BUSAN,SAIPAN,direct,20,30,10,240976
BUSAN,SAIPAN,direct,18,29,11,251204
BUSAN,SAIPAN,direct,17,29,12,202306
BUSAN,KOTIKINABALU,indirect,17,27,10,363756
BUSAN,KOTIKINABALU,indirect,18,28,10,335506
BUSAN,KOTIKINABALU,indirect,17,28,11,363756
SEOUL,DENPAS,indirect,17,27,10,645810
SEOUL,DENPAS,indirect,18,28,10,561116
SEOUL,DENPAS,indirect,19,29,10,606536
SEOUL,DENPAS,indirect,20,30,10,605118
SEOUL,DENPAS,indirect,17,28,11,645810
SEOUL,DENPAS,indirect,18,29,11,561116
SEOUL,DENPAS,indirect,19,30,11,606536
SEOUL,DENPAS,indirect,17,29,12,645810
SEOUL,DENPAS,indirect,18,30,12,561116
SEOUL,DENPAS,indirect,17,30,13,645810
SEOUL,HAWAI,direct,17,27,10,466498
SEOUL,HAWAI,indirect,17,27,10,466498
SEOUL,HAWAI,direct,18,28,10,467107
SEOUL,HAWAI,indirect,18,28,10,466498
SEOUL,HAWAI,direct,20,30,10,663910
SEOUL,HAWAI,indirect,20,30,10,528848
SEOUL,HAWAI,direct,17,28,11,466498
SEOUL,HAWAI,indirect,17,28,11,466498
SEOUL,HAWAI,direct,18,30,12,626709
SEOUL,HAWAI,indirect,18,30,12,466498
SEOUL,HAWAI,direct,17,30,13,658305
SEOUL,HAWAI,indirect,17,30,13,466498
BUSAN,DENPAS,indirect,17,27,10,396504
BUSAN,DENPAS,indirect,18,28,10,400788
BUSAN,DENPAS,indirect,18,29,11,400788
SEOUL,DENPAS,indirect,17,27,10,645810
SEOUL,DENPAS,indirect,18,28,10,561116
SEOUL,DENPAS,indirect,19,29,10,606536
SEOUL,DENPAS,indirect,20,30,10,605118
SEOUL,DENPAS,indirect,17,28,11,645810
SEOUL,DENPAS,indirect,18,29,11,561116
SEOUL,DENPAS,indirect,19,30,11,606536
SEOUL,DENPAS,indirect,17,29,12,645810
SEOUL,DENPAS,indirect,18,30,12,561116
SEOUL,DENPAS,indirect,17,30,13,645810
SEOUL,로스엔젤레스,indirect,17,27,10,514974
SEOUL,로스엔젤레스,indirect,18,28,10,533708
SEOUL,로스엔젤레스,indirect,19,29,10,523222
SEOUL,로스엔젤레스,indirect,20,30,10,528030
SEOUL,로스엔젤레스,indirect,18,29,11,533708
SEOUL,로스엔젤레스,indirect,19,30,11,523222
SEOUL,로스엔젤레스,indirect,17,29,12,514974
SEOUL,로스엔젤레스,indirect,18,30,12,533708
BUSAN,DENPAS,indirect,17,27,10,396504
BUSAN,DENPAS,indirect,18,29,11,397624
BUSAN,로스엔젤레스,indirect,18,29,11,528708
SEOUL,DENPAS,indirect,17,27,10,645810
SEOUL,DENPAS,indirect,18,28,10,561116
SEOUL,DENPAS,indirect,19,29,10,605118
SEOUL,DENPAS,indirect,20,30,10,605118
SEOUL,DENPAS,indirect,17,28,11,645810
SEOUL,DENPAS,indirect,18,29,11,561116
SEOUL,DENPAS,indirect,19,30,11,605118
SEOUL,DENPAS,indirect,17,29,12,645810
SEOUL,DENPAS,indirect,18,30,12,561116
SEOUL,DENPAS,indirect,17,30,13,645810
SEOUL,로스엔젤레스,indirect,17,27,10,514974
SEOUL,로스엔젤레스,indirect,18,28,10,521272
SEOUL,로스엔젤레스,indirect,19,29,10,523222
SEOUL,로스엔젤레스,indirect,20,30,10,528030
SEOUL,로스엔젤레스,indirect,18,29,11,521272
SEOUL,로스엔젤레스,indirect,19,30,11,523222
SEOUL,로스엔젤레스,indirect,17,29,12,514974
SEOUL,로스엔젤레스,indirect,18,30,12,521272
BUSAN,DENPAS,indirect,17,27,10,396504
BUSAN,DENPAS,indirect,18,28,10,396138
BUSAN,DENPAS,indirect,18,29,11,396138
BUSAN,로스엔젤레스,indirect,18,29,11,531666
BUSAN,로스엔젤레스,indirect,18,30,12,531666
SEOUL,DENPAS,indirect,17,27,10,650570
SEOUL,DENPAS,indirect,18,28,10,565252
SEOUL,DENPAS,indirect,19,29,10,609578
SEOUL,DENPAS,indirect,20,30,10,609578
SEOUL,DENPAS,indirect,17,28,11,650570
SEOUL,DENPAS,indirect,18,29,11,565252
SEOUL,DENPAS,indirect,19,30,11,609578
SEOUL,DENPAS,indirect,17,29,12,650570
SEOUL,DENPAS,indirect,18,30,12,565252
SEOUL,DENPAS,indirect,17,30,13,650570
SEOUL,로스엔젤레스,indirect,17,27,10,529850
SEOUL,로스엔젤레스,indirect,18,28,10,531170
SEOUL,로스엔젤레스,indirect,19,29,10,527080
SEOUL,로스엔젤레스,indirect,20,30,10,531922
SEOUL,로스엔젤레스,indirect,18,29,11,531170
SEOUL,로스엔젤레스,indirect,19,30,11,527080
SEOUL,로스엔젤레스,indirect,17,29,12,529850
SEOUL,로스엔젤레스,indirect,18,30,12,531170
BUSAN,DENPAS,indirect,17,27,10,399426
BUSAN,DENPAS,indirect,18,29,11,400554
BUSAN,로스엔젤레스,indirect,18,29,11,532606
SEOUL,DENPAS,indirect,17,27,10,650570
SEOUL,DENPAS,indirect,18,28,10,565252
SEOUL,DENPAS,indirect,19,29,10,609578
SEOUL,DENPAS,indirect,20,30,10,609578
SEOUL,DENPAS,indirect,17,28,11,650570
SEOUL,DENPAS,indirect,18,29,11,565252
SEOUL,DENPAS,indirect,19,30,11,609578
SEOUL,DENPAS,indirect,17,29,12,650570
SEOUL,DENPAS,indirect,18,30,12,565252
SEOUL,DENPAS,indirect,17,30,13,650570
SEOUL,방콕,direct,17,27,10,507754
SEOUL,방콕,indirect,17,27,10,376724
SEOUL,방콕,direct,18,28,10,465361
SEOUL,방콕,indirect,18,28,10,390060
SEOUL,방콕,direct,19,29,10,512255
SEOUL,방콕,indirect,19,29,10,390060
SEOUL,방콕,direct,20,30,10,588615
SEOUL,방콕,indirect,20,30,10,399832
SEOUL,방콕,direct,17,28,11,497431
SEOUL,방콕,indirect,17,28,11,376724
SEOUL,방콕,direct,18,29,11,511852
SEOUL,방콕,indirect,18,29,11,390060
SEOUL,방콕,direct,19,30,11,576395
SEOUL,방콕,indirect,19,30,11,390060
SEOUL,방콕,direct,17,29,12,507754
SEOUL,방콕,indirect,17,29,12,376724
SEOUL,방콕,direct,18,30,12,532067
SEOUL,방콕,indirect,18,30,12,390060
SEOUL,방콕,direct,17,30,13,558394
SEOUL,방콕,indirect,17,30,13,376724
SEOUL,치앙마이,indirect,17,27,10,458160
SEOUL,치앙마이,indirect,18,28,10,434184
SEOUL,치앙마이,indirect,19,29,10,343154
SEOUL,치앙마이,indirect,20,30,10,565144
SEOUL,치앙마이,indirect,17,28,11,458160
SEOUL,치앙마이,indirect,18,29,11,434184
SEOUL,치앙마이,indirect,19,30,11,343154
SEOUL,치앙마이,indirect,17,29,12,458160
SEOUL,치앙마이,indirect,18,30,12,434184
SEOUL,치앙마이,indirect,17,30,13,458160
SEOUL,하노이,direct,17,27,10,330541
SEOUL,하노이,indirect,17,27,10,249870
SEOUL,하노이,direct,18,28,10,295776
SEOUL,하노이,indirect,18,28,10,245642
SEOUL,하노이,direct,19,29,10,299648
SEOUL,하노이,indirect,19,29,10,249294
SEOUL,하노이,direct,20,30,10,354473
SEOUL,하노이,indirect,20,30,10,256520
SEOUL,하노이,direct,17,28,11,304566
SEOUL,하노이,indirect,17,28,11,249870
SEOUL,하노이,direct,18,29,11,296966
SEOUL,하노이,indirect,18,29,11,245642
SEOUL,하노이,direct,19,30,11,344627
SEOUL,하노이,indirect,19,30,11,249294
SEOUL,하노이,direct,17,29,12,338241
SEOUL,하노이,indirect,17,29,12,249870
SEOUL,하노이,direct,18,30,12,280475
SEOUL,하노이,indirect,18,30,12,245642
SEOUL,하노이,direct,17,30,13,354473
SEOUL,하노이,indirect,17,30,13,249870
SEOUL,하이퐁,direct,17,27,10,325286
SEOUL,하이퐁,direct,18,28,10,295598
SEOUL,하이퐁,direct,19,29,10,360889
SEOUL,하이퐁,direct,20,30,10,371971
SEOUL,하이퐁,direct,17,28,11,310315
SEOUL,하이퐁,direct,18,29,11,291163
SEOUL,하이퐁,direct,19,30,11,360889
SEOUL,하이퐁,direct,17,29,12,326433
SEOUL,하이퐁,direct,18,30,12,327646
SEOUL,하이퐁,direct,17,30,13,326433
SEOUL,양곤,indirect,17,27,10,570584
SEOUL,양곤,indirect,18,28,10,502072
SEOUL,양곤,indirect,19,29,10,541364
SEOUL,양곤,indirect,20,30,10,607050
SEOUL,양곤,indirect,17,28,11,570584
SEOUL,양곤,indirect,18,29,11,502072
SEOUL,양곤,indirect,19,30,11,541364
SEOUL,양곤,indirect,17,29,12,570584
SEOUL,양곤,indirect,18,30,12,502072
SEOUL,양곤,indirect,17,30,13,570584
SEOUL,PHNOMPEHN,direct,17,27,10,667191
SEOUL,PHNOMPEHN,indirect,17,27,10,302316
SEOUL,PHNOMPEHN,direct,18,28,10,560065
SEOUL,PHNOMPEHN,indirect,18,28,10,341728
SEOUL,PHNOMPEHN,direct,20,30,10,652410
SEOUL,PHNOMPEHN,indirect,20,30,10,356210
SEOUL,PHNOMPEHN,direct,17,28,11,560065
SEOUL,PHNOMPEHN,indirect,17,28,11,302316
SEOUL,PHNOMPEHN,direct,19,30,11,576600
SEOUL,PHNOMPEHN,indirect,19,30,11,346892
SEOUL,PHNOMPEHN,direct,17,29,12,656917
SEOUL,PHNOMPEHN,indirect,17,29,12,302316
SEOUL,PHNOMPEHN,direct,17,30,13,602694
SEOUL,PHNOMPEHN,indirect,17,30,13,302316
SEOUL,Natra,indirect,17,27,10,324676
SEOUL,Natra,direct,18,28,10,313278
SEOUL,Natra,indirect,18,28,10,243476
SEOUL,Natra,direct,19,29,10,343107
SEOUL,Natra,indirect,19,29,10,268196
SEOUL,Natra,indirect,17,28,11,324676
SEOUL,Natra,direct,18,29,11,359040
SEOUL,Natra,indirect,18,29,11,243476
SEOUL,Natra,indirect,19,30,11,268196
SEOUL,Laos,direct,17,27,10,378676
SEOUL,Laos,indirect,17,27,10,253358
SEOUL,Laos,direct,18,28,10,400104
SEOUL,Laos,indirect,18,28,10,307240
SEOUL,Laos,direct,19,29,10,354929
SEOUL,Laos,indirect,19,29,10,307240
SEOUL,Laos,direct,20,30,10,422761
SEOUL,Laos,indirect,20,30,10,347246
SEOUL,Laos,direct,17,28,11,404419
SEOUL,Laos,indirect,17,28,11,253358
SEOUL,Laos,direct,18,29,11,376158
SEOUL,Laos,indirect,18,29,11,307240
SEOUL,Laos,direct,19,30,11,407388
SEOUL,Laos,indirect,19,30,11,307240
SEOUL,Laos,direct,17,29,12,395400
SEOUL,Laos,indirect,17,29,12,253358
SEOUL,Laos,direct,18,30,12,429762
SEOUL,Laos,indirect,18,30,12,307240
SEOUL,Laos,direct,17,30,13,415707
SEOUL,Laos,indirect,17,30,13,253358
SEOUL,luanprabang,indirect,17,27,10,366258
SEOUL,luanprabang,indirect,20,30,10,362852
SEOUL,세부,direct,17,27,10,272474
SEOUL,세부,indirect,17,27,10,342512
SEOUL,세부,direct,18,28,10,304099
SEOUL,세부,indirect,18,28,10,294158
SEOUL,세부,direct,19,29,10,280508
SEOUL,세부,indirect,19,29,10,270256
SEOUL,세부,direct,20,30,10,456936
SEOUL,세부,indirect,20,30,10,394368
SEOUL,세부,direct,17,28,11,327196
SEOUL,세부,indirect,17,28,11,342512
SEOUL,세부,direct,18,29,11,305238
SEOUL,세부,indirect,18,29,11,294158
SEOUL,세부,direct,19,30,11,307771
SEOUL,세부,indirect,19,30,11,270256
SEOUL,세부,direct,17,29,12,329415
SEOUL,세부,indirect,17,29,12,342512
SEOUL,세부,direct,18,30,12,329438
SEOUL,세부,indirect,18,30,12,294158
SEOUL,세부,direct,17,30,13,440227
SEOUL,세부,indirect,17,30,13,342512
SEOUL,보라카이,direct,17,27,10,438414
SEOUL,보라카이,indirect,17,27,10,408506
SEOUL,보라카이,direct,18,28,10,397164
SEOUL,보라카이,indirect,18,28,10,363720
SEOUL,보라카이,direct,19,29,10,466760
SEOUL,보라카이,indirect,19,29,10,380374
SEOUL,보라카이,direct,20,30,10,448488
SEOUL,보라카이,indirect,20,30,10,375956
SEOUL,보라카이,direct,17,28,11,423847
SEOUL,보라카이,indirect,17,28,11,408506
SEOUL,보라카이,direct,18,29,11,465261
SEOUL,보라카이,indirect,18,29,11,363720
SEOUL,보라카이,direct,19,30,11,409292
SEOUL,보라카이,indirect,19,30,11,380374
SEOUL,보라카이,direct,17,29,12,491944
SEOUL,보라카이,indirect,17,29,12,408506
SEOUL,보라카이,direct,18,30,12,435536
SEOUL,보라카이,indirect,18,30,12,363720
SEOUL,보라카이,direct,17,30,13,493820
SEOUL,보라카이,indirect,17,30,13,408506
SEOUL,로스엔젤레스,indirect,17,27,10,529850
SEOUL,로스엔젤레스,indirect,18,28,10,531170
SEOUL,로스엔젤레스,indirect,19,29,10,527080
SEOUL,로스엔젤레스,indirect,20,30,10,531922
SEOUL,로스엔젤레스,indirect,18,29,11,531170
SEOUL,로스엔젤레스,indirect,19,30,11,527080
SEOUL,로스엔젤레스,indirect,17,29,12,529850
SEOUL,로스엔젤레스,indirect,18,30,12,531170
SEOUL,시드니,indirect,17,28,11,686904
SEOUL,시드니,indirect,19,30,11,742152
SEOUL,시드니,indirect,17,30,13,686904
SEOUL,HAWAI,direct,17,27,10,469936
SEOUL,HAWAI,indirect,17,27,10,466762
SEOUL,HAWAI,direct,18,28,10,470550
SEOUL,HAWAI,indirect,18,28,10,469936
SEOUL,HAWAI,direct,20,30,10,668803
SEOUL,HAWAI,indirect,20,30,10,535268
SEOUL,HAWAI,direct,17,28,11,469936
SEOUL,HAWAI,indirect,17,28,11,466762
SEOUL,HAWAI,direct,18,30,12,626211
SEOUL,HAWAI,indirect,18,30,12,469936
SEOUL,HAWAI,direct,17,30,13,678172
SEOUL,HAWAI,indirect,17,30,13,466762
SEOUL,MALE,indirect,19,29,10,514774
SEOUL,MALE,indirect,20,30,10,779782
SEOUL,MALE,indirect,19,30,11,514774
SEOUL,MALE,indirect,17,29,12,779782
SEOUL,SAIPAN,direct,17,27,10,336038
SEOUL,SAIPAN,indirect,17,27,10,413556
SEOUL,SAIPAN,direct,18,28,10,279916
SEOUL,SAIPAN,indirect,18,28,10,442818
SEOUL,SAIPAN,direct,19,29,10,317889
SEOUL,SAIPAN,indirect,19,29,10,442818
SEOUL,SAIPAN,direct,20,30,10,345210
SEOUL,SAIPAN,indirect,20,30,10,502826
SEOUL,SAIPAN,direct,17,28,11,281001
SEOUL,SAIPAN,indirect,17,28,11,413556
SEOUL,SAIPAN,direct,18,29,11,296664
SEOUL,SAIPAN,indirect,18,29,11,442818
